f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-3.3978278821791026,12.508622824486848,2.4248764465644923,24.096821331309165,-5.70340501438896,-0.9936614128851871,0.3372937445363727,-13.096583061861402,19.540006134471056,7.254200092270366
-3.3978278821791026,12.532871588952492,2.293910615945878,24.039787281165275,-5.508004953044249,-0.9902884754398233,0.40983574545907636,-11.4678464384001,18.98325155706856,7.021314030190278
-3.3978278821791026,12.555810695111951,2.179232151561877,23.984707231634832,-5.318172437473564,-0.9861901179852326,0.48004888576097915,-9.950657170396683,18.319672063996652,6.687787486722438
-3.3978278821791026,12.57760301662757,2.0797255798579104,23.931525507260098,-5.134975716833597,-0.9813896291276228,0.5469267606282036,-8.572581405948211,17.61679214202136,6.284421017982136
-3.3978278821791026,12.598400272426149,1.9939997657984283,23.880175750091762,-4.958807795413383,-0.9759203615213408,0.6097709708080249,-7.342330227383868,16.9209071541208,5.834253961422092
-3.3978278821791026,12.618340270084133,1.9205764635245897,23.83058767213763,-4.789598723872175,-0.9698226518132606,0.6681135104222458,-6.258040010155389,16.26212321647391,5.353633090640755
-3.3978278821791026,12.637546034719378,1.8579960634230357,23.782691684898907,-4.626977491707437,-0.9631415167090381,0.7216498413286533,-5.312477832783459,15.65904306627529,4.85365214536017
-3.3978278821791026,12.656125995353609,1.8048712850952011,23.736421909981832,-4.470387061044684,-0.9559250182957516,0.7701863627822549,-4.496144565612149,15.122485605959964,4.341495391409319
-3.3978278821791026,12.67417470820456,1.7599098394390795,23.691718039371384,-4.319162204985084,-0.9482231546679291,0.8136013166963482,-3.7990292114202404,14.658206115937997,3.821535045915059
-3.3978278821791026,12.69177380659895,1.7219195473248772,23.648526417321534,-4.172580143825704,-0.9400871415009656,0.8518166671554988,-3.211533246203802,14.268786287712873,3.2961727545244197
-3.3978278821791026,12.7089930020722,1.6898042148628392,23.606800615883277,-4.029892280948576,-0.9315689748294106,0.8847783947007429,-2.7248994655764562,13.954897103778874,2.7664659053237792
-3.3978278821791026,12.725891044220829,1.6625552202070746,23.56650169307379,-3.890343309910787,-0.9227211908824031,0.9124430537539807,-2.3313523454397624,13.716109974429692,2.2325900293001992
-3.3978278821791026,12.742516596422899,1.639241696752677,23.52759825997468,-3.7531822101664902,-0.9135967603448634,0.9347689540469827,-2.0240743680930273,13.551389696322783,1.6941835904761076
-3.3978278821791026,12.758909013390426,1.6190009530717469,23.490066437873015,-3.6176683132032625,-0.9042490708043935,0.9517107899517437,-1.7970914853563114,13.459364592607836,1.1506121444752526
-3.3978278821791026,12.775099022921143,1.6010300382181837,23.45388975474098,-3.483074667277184,-0.8947319629048761,0.9632169113964962,-1.6451100667055183,13.438439647252242,0.6011794580028361
